CdStationMesureEauxSurface;LbStationMesureEauxSurface;CdPrelevement;CoordXPrel;CoordYPrel;ProjectPrel;LibelléProjection;CdSupport;LbSupport;CdMethode;NomLongMethodePrel;DatePrel;HeurePrel;DateFinPrel;HeureFinPrel;CdZoneVerticaleProspectee;MnémoZoneVerticaleProspectée;ProfondeurPrel;CdDifficultePrel;MnemoDifficultePrel;CdAccredPrel;MnemoAccredPrel;AgrePrel;CdFinalitePrel;LbFinalitePrel;CommentairesPrel;CdRdd;NomRdd;CdProducteurPrelevement;NomProducteurPrelevement;CdPreleveur;NomPreleveur
05177600;La Garonne à Boussens (Pont de la déviation de la N117);1581876;;;26;RGF93 / Lambert 93;3;Eau;;;2020-08-19;12:10:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000001;Réseau Complémentaire Agence Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05177600;La Garonne à Boussens (Pont de la déviation de la N117);1586625;;;26;RGF93 / Lambert 93;3;Eau;;;2020-09-17;13:45:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;PHOSPHORE sous-traité au LD31 hors accréditation;0500000001;Réseau Complémentaire Agence Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05177600;La Garonne à Boussens (Pont de la déviation de la N117);1587875;;;26;RGF93 / Lambert 93;3;Eau;;;2020-10-13;11:20:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000001;Réseau Complémentaire Agence Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05177600;La Garonne à Boussens (Pont de la déviation de la N117);1591450;;;26;RGF93 / Lambert 93;3;Eau;;;2020-11-03;11:25:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000001;Réseau Complémentaire Agence Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05177600;La Garonne à Boussens (Pont de la déviation de la N117);1592550;;;26;RGF93 / Lambert 93;3;Eau;;;2020-11-18;10:50:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000001;Réseau Complémentaire Agence Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05177600;La Garonne à Boussens (Pont de la déviation de la N117);1595650;;;26;RGF93 / Lambert 93;3;Eau;;;2020-12-08;12:00:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000001;Réseau Complémentaire Agence Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1470096;;;26;RGF93 / Lambert 93;3;Eau;;;2018-10-16;13:50:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000074;Contrôles opérationnels des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1470982;;;26;RGF93 / Lambert 93;3;Eau;;;2018-11-13;14:20:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000074;Contrôles opérationnels des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1472961;;;26;RGF93 / Lambert 93;3;Eau;;;2018-11-26;14:37:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000074;Contrôles opérationnels des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;22310001700225;DEPARTEMENT DE LA HAUTE GARONNE - LABORATOIRE DEPARTEMENTAL 31 EVA
05180900;La Garonne à Boussens (Pont de la D13);1473097;;;26;RGF93 / Lambert 93;3;Eau;;;2018-12-10;10:40:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000074;Contrôles opérationnels des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1502610;;;26;RGF93 / Lambert 93;3;Eau;;;2019-02-19;11:10:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000100;Réseau de suivi de la directive Nitrates pour les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1503689;;;26;RGF93 / Lambert 93;3;Eau;;;2019-03-21;13:00:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000100;Réseau de suivi de la directive Nitrates pour les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1506352;;;26;RGF93 / Lambert 93;3;Eau;;;2019-04-16;11:30:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000100;Réseau de suivi de la directive Nitrates pour les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1508110;;;26;RGF93 / Lambert 93;3;Eau;;;2019-05-16;11:45:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000100;Réseau de suivi de la directive Nitrates pour les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1508611;;;26;RGF93 / Lambert 93;3;Eau;;;2019-03-11;13:55:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000101;Réseau de suivi des produits phytosanitaires dans les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;22310001700225;DEPARTEMENT DE LA HAUTE GARONNE - LABORATOIRE DEPARTEMENTAL 31 EVA
05180900;La Garonne à Boussens (Pont de la D13);1509759;;;26;RGF93 / Lambert 93;3;Eau;;;2019-05-20;12:19:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000101;Réseau de suivi des produits phytosanitaires dans les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;22310001700225;DEPARTEMENT DE LA HAUTE GARONNE - LABORATOIRE DEPARTEMENTAL 31 EVA
05180900;La Garonne à Boussens (Pont de la D13);1510695;;;26;RGF93 / Lambert 93;3;Eau;;;2019-06-17;09:20:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000100;Réseau de suivi de la directive Nitrates pour les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1511297;;;26;RGF93 / Lambert 93;3;Eau;;;2019-06-24;14:02:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000101;Réseau de suivi des produits phytosanitaires dans les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;22310001700225;DEPARTEMENT DE LA HAUTE GARONNE - LABORATOIRE DEPARTEMENTAL 31 EVA
05180900;La Garonne à Boussens (Pont de la D13);1511850;;;26;RGF93 / Lambert 93;3;Eau;;;2019-07-23;11:20:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000100;Réseau de suivi de la directive Nitrates pour les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1514722;;;26;RGF93 / Lambert 93;3;Eau;;;2019-07-29;12:01:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000101;Réseau de suivi des produits phytosanitaires dans les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;22310001700225;DEPARTEMENT DE LA HAUTE GARONNE - LABORATOIRE DEPARTEMENTAL 31 EVA
05180900;La Garonne à Boussens (Pont de la D13);1515562;;;26;RGF93 / Lambert 93;3;Eau;;;2019-08-20;11:20:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000100;Réseau de suivi de la directive Nitrates pour les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1517038;;;26;RGF93 / Lambert 93;3;Eau;;;2019-09-19;13:30:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000100;Réseau de suivi de la directive Nitrates pour les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1517455;;;26;RGF93 / Lambert 93;3;Eau;;;2019-09-09;13:17:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000101;Réseau de suivi des produits phytosanitaires dans les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;22310001700225;DEPARTEMENT DE LA HAUTE GARONNE - LABORATOIRE DEPARTEMENTAL 31 EVA
05180900;La Garonne à Boussens (Pont de la D13);1520171;;;26;RGF93 / Lambert 93;3;Eau;;;2019-10-15;11:25:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000100;Réseau de suivi de la directive Nitrates pour les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1534252;;;26;RGF93 / Lambert 93;3;Eau;;;2019-11-21;11:30:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000100;Réseau de suivi de la directive Nitrates pour les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1546235;;;26;RGF93 / Lambert 93;3;Eau;;;2019-11-25;13:43:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000101;Réseau de suivi des produits phytosanitaires dans les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;22310001700225;DEPARTEMENT DE LA HAUTE GARONNE - LABORATOIRE DEPARTEMENTAL 31 EVA
05180900;La Garonne à Boussens (Pont de la D13);1547174;;;26;RGF93 / Lambert 93;3;Eau;;;2019-12-11;12:10:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000100;Réseau de suivi de la directive Nitrates pour les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1568938;;;26;RGF93 / Lambert 93;3;Eau;;;2020-01-23;11:00:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000100;Réseau de suivi de la directive Nitrates pour les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1570874;;;26;RGF93 / Lambert 93;3;Eau;;;2020-03-13;10:30:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000101;Réseau de suivi des produits phytosanitaires dans les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;22310001700225;DEPARTEMENT DE LA HAUTE GARONNE - LABORATOIRE DEPARTEMENTAL 31 EVA
05180900;La Garonne à Boussens (Pont de la D13);1571057;;;26;RGF93 / Lambert 93;3;Eau;;;2020-02-18;10:45:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000100;Réseau de suivi de la directive Nitrates pour les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1572554;;;26;RGF93 / Lambert 93;3;Eau;;;2020-05-14;11:20:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000100;Réseau de suivi de la directive Nitrates pour les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1575108;;;26;RGF93 / Lambert 93;3;Eau;;;2020-06-11;11:10:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000100;Réseau de suivi de la directive Nitrates pour les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1575221;;;26;RGF93 / Lambert 93;3;Eau;;;2020-05-25;10:34:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000101;Réseau de suivi des produits phytosanitaires dans les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;22310001700225;DEPARTEMENT DE LA HAUTE GARONNE - LABORATOIRE DEPARTEMENTAL 31 EVA
05180900;La Garonne à Boussens (Pont de la D13);1576413;;;26;RGF93 / Lambert 93;3;Eau;;;2020-06-30;12:00:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000100;Réseau de suivi de la directive Nitrates pour les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1579581;;;26;RGF93 / Lambert 93;3;Eau;;;2020-07-23;11:25:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000100;Réseau de suivi de la directive Nitrates pour les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1579724;;;26;RGF93 / Lambert 93;3;Eau;;;2020-06-22;12:33:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000101;Réseau de suivi des produits phytosanitaires dans les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;22310001700225;DEPARTEMENT DE LA HAUTE GARONNE - LABORATOIRE DEPARTEMENTAL 31 EVA
05180900;La Garonne à Boussens (Pont de la D13);1581871;;;26;RGF93 / Lambert 93;3;Eau;;;2020-08-19;11:45:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000100;Réseau de suivi de la directive Nitrates pour les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1582275;;;26;RGF93 / Lambert 93;3;Eau;;;2020-07-27;10:21:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;Oxy vérifié par le deuxième appareil;0500000101;Réseau de suivi des produits phytosanitaires dans les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;22310001700225;DEPARTEMENT DE LA HAUTE GARONNE - LABORATOIRE DEPARTEMENTAL 31 EVA
05180900;La Garonne à Boussens (Pont de la D13);1584614;;;26;RGF93 / Lambert 93;3;Eau;;;2020-09-07;10:31:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000101;Réseau de suivi des produits phytosanitaires dans les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;22310001700225;DEPARTEMENT DE LA HAUTE GARONNE - LABORATOIRE DEPARTEMENTAL 31 EVA
05180900;La Garonne à Boussens (Pont de la D13);1586656;;;26;RGF93 / Lambert 93;3;Eau;;;2020-09-17;14:20:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;PHOSPHORE sous-traité au LD31 hors accréditation;0500000100;Réseau de suivi de la directive Nitrates pour les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1587835;;;26;RGF93 / Lambert 93;3;Eau;;;2020-10-13;10:55:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000100;Réseau de suivi de la directive Nitrates pour les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1591405;;;26;RGF93 / Lambert 93;3;Eau;;;2020-11-03;10:55:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000100;Réseau de suivi de la directive Nitrates pour les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1592549;;;26;RGF93 / Lambert 93;3;Eau;;;2020-11-18;11:25:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000100;Réseau de suivi de la directive Nitrates pour les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05180900;La Garonne à Boussens (Pont de la D13);1594025;;;26;RGF93 / Lambert 93;3;Eau;;;2020-11-23;13:46:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000101;Réseau de suivi des produits phytosanitaires dans les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;22310001700225;DEPARTEMENT DE LA HAUTE GARONNE - LABORATOIRE DEPARTEMENTAL 31 EVA
05180900;La Garonne à Boussens (Pont de la D13);1595656;;;26;RGF93 / Lambert 93;3;Eau;;;2020-12-08;13:25:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;DBO5 hors accréditation - température à T0 inférieure à 18°C - pas d'impact;0500000100;Réseau de suivi de la directive Nitrates pour les eaux superficielles du bassin Adour-Garonne;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05181000;La Garonne à Labarthe Inard;1470118;;;26;RGF93 / Lambert 93;3;Eau;;;2018-10-16;09:30:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05181000;La Garonne à Labarthe Inard;1471011;;;26;RGF93 / Lambert 93;3;Eau;;;2018-11-13;10:15:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05181000;La Garonne à Labarthe Inard;1472984;;;26;RGF93 / Lambert 93;3;Eau;;;2018-11-26;13:12:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;22310001700225;DEPARTEMENT DE LA HAUTE GARONNE - LABORATOIRE DEPARTEMENTAL 31 EVA
05181000;La Garonne à Labarthe Inard;1473061;;;26;RGF93 / Lambert 93;3;Eau;;;2018-12-12;09:10:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05181000;La Garonne à Labarthe Inard;1502591;;;26;RGF93 / Lambert 93;3;Eau;;;2019-02-19;09:15:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;null - F19-06889;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05181000;La Garonne à Labarthe Inard;1503722;;;26;RGF93 / Lambert 93;3;Eau;;;2019-03-20;09:30:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
